"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 13 15:47:17 CST 2024","Wed Mar 13 15:47:18 CST 2024","410","test_case.Charge","test_BatchBilling","TestBatchbilling","","","test_BatchBilling[发起批量计费单据]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:18 CST 2024","Wed Mar 13 15:47:18 CST 2024","112","test_case.Charge","test_OwnerGuidFee_all","TestOwnerguidfeeAll","","","test_OwnerGuidFee_all[综合收费查询客户欠费]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:21 CST 2024","Wed Mar 13 15:47:21 CST 2024","107","test_case.Report","test_Report","TestReport","","","test_Report[欠费资源按月明细表1]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:18 CST 2024","Wed Mar 13 15:47:18 CST 2024","136","test_case.Charge","test_OwnerGuidFee_all","TestOwnerguidfeeAll","","","test_OwnerGuidFee_all[查询客户的关联资源]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:17 CST 2024","Wed Mar 13 15:47:17 CST 2024","127","test_case.Charge","test_BatchBilling","TestBatchbilling","","","test_BatchBilling[批量计费生成单据code]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:13 CST 2024","Wed Mar 13 15:47:13 CST 2024","137","test_case.Login","test_login","TestLogin","","","test_login[正常登录]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:19 CST 2024","Wed Mar 13 15:47:19 CST 2024","110","test_case.Report","test_Report","TestReport","","","test_Report[欠费汇总表]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:18 CST 2024","Wed Mar 13 15:47:18 CST 2024","94","test_case.Charge","test_OwnerGuidFee_all","TestOwnerguidfeeAll","","","test_OwnerGuidFee_all[查询客户的预存账户余额]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:20 CST 2024","Wed Mar 13 15:47:20 CST 2024","196","test_case.Report","test_Report","TestReport","","","test_Report[欠费资源明细表]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:20 CST 2024","Wed Mar 13 15:47:20 CST 2024","115","test_case.Report","test_Report","TestReport","","","test_Report[欠费客户明细表]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:21 CST 2024","Wed Mar 13 15:47:25 CST 2024","4751","test_case.Clear","test_ClearTeardown","TestClearteardown","","","test_ClearTeardown[退出登录]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:19 CST 2024","Wed Mar 13 15:47:20 CST 2024","111","test_case.Report","test_Report","TestReport","","","test_Report[欠费科目汇总表]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:17 CST 2024","Wed Mar 13 15:47:17 CST 2024","285","test_case.Charge","test_BatchBilling","TestBatchbilling","","","test_BatchBilling[批量计费生成单据]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:16 CST 2024","Wed Mar 13 15:47:16 CST 2024","144","test_case.Charge","test_AddCharge","TestAddcharge","","","test_AddCharge[收费系统新增科目]","
        :param :
        :return:
        "
"skipped","Wed Mar 13 15:47:14 CST 2024","Wed Mar 13 15:47:14 CST 2024","0","test_case.Login","test_login","TestLogin","","","test_login[输入错误的密码]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:14 CST 2024","Wed Mar 13 15:47:14 CST 2024","326","test_case.Basic","test_AddBasicInfo","TestAddbasicinfo","","","test_AddBasicInfo[基础中台新增批次]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:17 CST 2024","Wed Mar 13 15:47:17 CST 2024","120","test_case.Charge","test_AddCharge","TestAddcharge","","","test_AddCharge[收费系统新增付款方式]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:19 CST 2024","Wed Mar 13 15:47:19 CST 2024","113","test_case.Report","test_Report","TestReport","","","test_Report[欠费项目科目汇总表]","
        :param :
        :return:
        "
"passed","Wed Mar 13 15:47:20 CST 2024","Wed Mar 13 15:47:20 CST 2024","205","test_case.Report","test_Report","TestReport","","","test_Report[欠费客户资源明细表]","
        :param :
        :return:
        "
